name,symbol,liquidity,dev_score,community_score,public_interest_score,total_score,report_date
Blox,CDT,297624,0.13,0.31,0.27,0.34,2018-03-17 20:59:49
Mobius,MOBI,200734,0.15,0.34,0.31,0.34,2018-03-17 20:59:49
CRYPTO20,C20,2140240,0.17,0.15,0.28,0.34,2018-03-17 20:59:49
Rock Token,RKT,78226,0.12,0.3,0.38,0.34,2018-03-17 20:59:49
Maxcoin,MAX,292,0.51,0.28,0.27,0.34,2018-03-17 20:59:49
Grid+,GRID,1058,0.35,0.34,0.27,0.34,2018-03-17 20:59:49
BitDegree,BDG,20105,0.33,0.38,0.26,0.34,2018-03-17 20:59:49
Ink Protocol,XNK,10964,0.47,0.2,0.3,0.34,2018-03-17 20:59:49
Unbreakablecoin,UNB,117248,0.31,0.19,0.28,0.34,2018-03-17 20:59:49
Karma,KRM,12154,0.39,0.26,0.36,0.34,2018-03-17 20:59:49
Gifto,GTO,1936017,0.15,0.15,0.26,0.34,2018-03-17 20:59:49
Rubycoin,RBY,5319,0.38,0.26,0.27,0.34,2018-03-17 20:59:49
Ergo,EFYT,1230,0.68,0.061,0.32,0.34,2018-03-17 20:59:49
Oxycoin,OXY,22770,0.28,0.33,0.39,0.33,2018-03-17 20:59:49
Espers,ESP,9623,0.47,0.23,0.28,0.33,2018-03-17 20:59:49
Altcoin,ALT,618,0.18,0.54,0.36,0.33,2018-03-17 20:59:49
SaluS,SLS,1420928,0.15,0.07200000000000001,0.39,0.33,2018-03-17 20:59:49
ArtByte,ABY,30334,0.28,0.38,0.27,0.33,2018-03-17 20:59:49
Populous,PPT,1178140,0.12,0.087,0.36,0.33,2018-03-17 20:59:49
XP,XP,427657,0.0,0.42,0.31,0.33,2018-03-17 20:59:49
Internet Node Token,INT,609084,0.16,0.23,0.36,0.33,2018-03-17 20:59:49
Mothership,MSP,39396,0.48,0.083,0.28,0.33,2018-03-17 20:59:49
Riecoin,RIC,21487,0.36,0.27,0.26,0.33,2018-03-17 20:59:49
Bitmark,BTM,6435,0.46,0.23,0.27,0.33,2018-03-17 20:59:49
Energycoin,ENRG,19196,0.39,0.29,0.27,0.33,2018-03-17 20:59:49
ShadowCash,SDC,108,0.57,0.2,0.24,0.33,2018-03-17 20:59:49
Netcoin,NET,4700,0.53,0.25,0.26,0.33,2018-03-17 20:59:49
AudioCoin,ADC,3368,0.65,0.071,0.28,0.33,2018-03-17 20:59:49
Viuly,VIU,219440,0.15,0.33,0.39,0.33,2018-03-17 20:59:49
Open Trading Network,OTN,70299,0.19,0.32,0.44,0.33,2018-03-17 20:59:49
Bata,BTA,3890,0.51,0.24,0.32,0.33,2018-03-17 20:59:49
Paccoin,$PAC,157598,0.52,0.44,0.3,0.33,2018-03-17 20:59:49
Covesting,COV,382868,0.17,0.29,0.39,0.33,2018-03-17 20:59:49
ICOS,ICOS,13386,0.0,0.52,0.36,0.33,2018-03-17 20:59:49
LEOcoin,LEO,15058,0.33,0.3,0.29,0.33,2018-03-17 20:59:49
Eidoo,EDO,795733,0.0,0.36,0.27,0.33,2018-03-17 20:59:49
Blitzcash,BLITZ,30216,0.53,0.075,0.26,0.33,2018-03-17 20:59:49
VoteCoin,VOT,2989,0.6,0.19,0.3,0.33,2018-03-17 20:59:49
Boolberry,BBR,6491,0.44,0.25,0.28,0.33,2018-03-17 20:59:49
Syndicate,SYNX,888126,0.31,0.1,0.34,0.33,2018-03-17 20:59:49
IOStoken,IOST,12877136,0.0,0.11,0.3,0.33,2018-03-17 20:59:49
Fedoracoin,TIPS,2139,0.38,0.33,0.27,0.33,2018-03-17 20:59:49
Stealthcoin,XST,146063,0.33,0.23,0.27,0.33,2018-03-17 20:59:49
Blockpool,BPL,253,0.43,0.26,0.32,0.33,2018-03-17 20:59:49
MediShares,MDS,9988019,0.13,0.06,0.28,0.33,2018-03-17 20:59:49
Flixxo,FLIXX,488681,0.12,0.35,0.26,0.32,2018-03-17 20:59:49
Power Ledger,POWR,6219916,0.0,0.17,0.28,0.32,2018-03-17 20:59:49
Mooncoin,MOON,6840,0.33,0.31,0.31,0.32,2018-03-17 20:59:49
Elastic,XEL,359227,0.12,0.29,0.37,0.32,2018-03-17 20:59:49
VIBE,VIBE,749938,0.15,0.14,0.33,0.32,2018-03-17 20:59:49
SpankChain,SPANK,87820,0.14,0.37,0.086,0.32,2018-03-17 20:59:49
Zeitcoin,ZEIT,2324,0.4,0.29,0.27,0.32,2018-03-17 20:59:49
Metal,MTL,11133300,0.0,0.15,0.33,0.32,2018-03-17 20:59:49
Earthcoin,EAC,2281,0.4,0.29,0.27,0.32,2018-03-17 20:59:49
indaHash,IDH,65870,0.16,0.34,0.26,0.32,2018-03-17 20:59:49
Blockport,BPT,158233,0.16,0.28,0.28,0.32,2018-03-17 20:59:49
Swarm,SWM,8,0.3,0.3,0.34,0.32,2018-03-17 20:59:49
TrustPlus,TRUST,54260,0.38,0.23,0.29,0.32,2018-03-17 20:59:49
Creditbit,CRB,82430,0.31,0.29,0.28,0.32,2018-03-17 20:59:49
Lampix,PIX,100254,0.28,0.32,0.25,0.32,2018-03-17 20:59:49
Privatix,PRIX,3703,0.39,0.32,0.25,0.32,2018-03-17 20:59:49
Radium,RADS,93213,0.39,0.064,0.36,0.32,2018-03-17 20:59:49
Spectre.ai Utility Token,SXUT,1595880,0.0,0.31,0.25,0.32,2018-03-17 20:59:49
Hush,HUSH,8655,0.32,0.26,0.38,0.32,2018-03-17 20:59:49
Gambit,GAM,16634,0.56,0.076,0.31,0.32,2018-03-17 20:59:49
Bottos,BTO,492986,0.2,0.18,0.26,0.32,2018-03-17 20:59:49
Wagerr,WGR,8994,0.14,0.37,0.26,0.32,2018-03-17 20:59:49
Change,CAG,902514,0.12,0.15,0.41,0.32,2018-03-17 20:59:49
Anoncoin,ANC,278,0.47,0.24,0.27,0.32,2018-03-17 20:59:49
CampusCoin,CMPCO,40653,0.37,0.29,0.27,0.32,2018-03-17 20:59:49
GlobalToken,GLT,493,0.58,0.19,0.27,0.32,2018-03-17 20:59:49
Terracoin,TRC,4089,0.37,0.3,0.28,0.32,2018-03-17 20:59:49
Sexcoin,SXC,6951,0.43,0.26,0.27,0.32,2018-03-17 20:59:49
Maza,MZC,5072,0.39,0.32,0.26,0.32,2018-03-17 20:59:49
SmartMesh,SMT,4293869,0.15,0.071,0.25,0.32,2018-03-17 20:59:49
HEROcoin,PLAY,39973,0.19,0.32,0.29,0.32,2018-03-17 20:59:49
AdCoin,ACC,1379,0.56,0.2,0.28,0.32,2018-03-17 20:59:49
DNotes,NOTE,2713,0.38,0.3,0.28,0.32,2018-03-17 20:59:49
Snovio,SNOV,742195,0.0,0.36,0.26,0.32,2018-03-17 20:59:49
LockChain,LOC,48191,0.38,0.14,0.4,0.32,2018-03-17 20:59:49
Veritaseum,VERI,359213,0.15,0.12,0.31,0.31,2018-03-17 20:59:49
Chaincoin,CHC,2610,0.68,0.0,0.27,0.31,2018-03-17 20:59:49
Quark,QRK,2065,0.37,0.29,0.31,0.31,2018-03-17 20:59:49
Tezos,XTZ,491695,0.47,0.44,0.32,0.31,2018-03-17 20:59:49
Zetacoin,ZET,2698,0.42,0.28,0.28,0.31,2018-03-17 20:59:49
SHIELD,XSH,45754,0.46,0.078,0.3,0.31,2018-03-17 20:59:49
Asiacoin,AC,1976,0.38,0.21,0.25,0.31,2018-03-17 20:59:49
BitSwift,SWIFT,5078,0.41,0.25,0.28,0.31,2018-03-17 20:59:49
Pareto Network,PARETO,16504,0.14,0.42,0.28,0.31,2018-03-17 20:59:49
Operacoin,OCN,73501100,0.0,0.12,0.27,0.31,2018-03-17 20:59:49
AirToken,AIR,192790,0.12,0.32,0.26,0.31,2018-03-17 20:59:49
Sequence,SEQ,7163,0.49,0.076,0.42,0.31,2018-03-17 20:59:49
Elementrem,ELE,489,0.46,0.25,0.25,0.31,2018-03-17 20:59:49
TaaS,TAAS,287940,0.0,0.34,0.36,0.31,2018-03-17 20:59:49
Linx,LINX,8577,0.34,0.26,0.42,0.31,2018-03-17 20:59:49
Hobonickels,HBN,256,0.49,0.2,0.28,0.31,2018-03-17 20:59:49
ExclusiveCoin,EXCL,122666,0.35,0.08199999999999999,0.27,0.31,2018-03-17 20:59:49
Unify,UNIFY,1393,0.42,0.28,0.24,0.31,2018-03-17 20:59:49
Soarcoin,SOAR,4062,0.36,0.18,0.27,0.31,2018-03-17 20:59:49
Ethos,ETHOS,15720,0.0,0.44,0.32,0.31,2018-03-17 20:59:49
Bitcloud,BTDX,4932,0.38,0.25,0.27,0.31,2018-03-17 20:59:49
SophiaTX,SPHTX,151655,0.0,0.41,0.25,0.31,2018-03-17 20:59:49
GoByte,GBX,129242,0.29,0.14,0.27,0.31,2018-03-17 20:59:49
Piggycoin,PIGGY,4265,0.42,0.26,0.28,0.3,2018-03-17 20:59:49
MicroMoney,AMM,566321,0.19,0.21,0.26,0.3,2018-03-17 20:59:49
Medicalchain,MTN,10021486,0.0,0.14,0.25,0.3,2018-03-17 20:59:49
Tao,XTO,4161,0.46,0.065,0.42,0.3,2018-03-17 20:59:49
Divi,DIVX,76177,0.12,0.33,0.3,0.3,2018-03-17 20:59:49
Leverj,LEV,60219,0.16,0.28,0.32,0.3,2018-03-17 20:59:49
ALIS,ALIS,30594,0.41,0.085,0.35,0.3,2018-03-17 20:59:49
Cofound.it,CFI,740525,0.12,0.14,0.26,0.3,2018-03-17 20:59:49
Kobocoin,KOBO,279,0.52,0.15,0.27,0.3,2018-03-17 20:59:49
Worldcoin,WDC,881,0.41,0.24,0.29,0.3,2018-03-17 20:59:49
Cryptonex,CNX,168294,0.15,0.18,0.26,0.3,2018-03-17 20:59:49
Rebellious,REBL,562712,0.0,0.31,0.35,0.3,2018-03-17 20:59:49
NAGA,NGC,81208,0.0,0.34,0.31,0.3,2018-03-17 20:59:49
Everus,EVR,334612,0.12,0.22,0.27,0.3,2018-03-17 20:59:49
SpreadCoin,SPR,41965,0.32,0.21,0.28,0.3,2018-03-17 20:59:49
TEKcoin,TEK,317,0.52,0.18,0.25,0.3,2018-03-17 20:59:49
WhaleCoin,WHL,41455,0.38,0.19,0.28,0.3,2018-03-17 20:59:49
PayPie,PPP,98021,0.0,0.36,0.26,0.3,2018-03-17 20:59:49
CPChain,CPC,3739150,0.13,0.076,0.26,0.3,2018-03-17 20:59:49
ATLANT,ATL,8956,0.25,0.32,0.36,0.3,2018-03-17 20:59:49
Catcoin,CAT,3998,0.42,0.3,0.25,0.3,2018-03-17 20:59:49
Spectre.ai Dividend Token,SXDT,11794,0.14,0.31,0.23,0.3,2018-03-17 20:59:49
HelloGold,HGT,292661,0.14,0.31,0.29,0.3,2018-03-17 20:59:49
Foldingcoin,FLDC,331250,0.14,0.25,0.26,0.3,2018-03-17 20:59:49
TIES Network,TIE,58692,0.11,0.32,0.34,0.3,2018-03-17 20:59:49
Patientory,PTOY,326314,0.0,0.35,0.27,0.3,2018-03-17 20:59:49
InvestFeed,IFT,7200,0.14,0.37,0.26,0.3,2018-03-17 20:59:49
Numeraire,NMR,300987,0.0,0.29,0.26,0.3,2018-03-17 20:59:49
Lykke,LKK,14827,0.17,0.3,0.26,0.3,2018-03-17 20:59:49
Pura,PURA,93257,0.13,0.15,0.32,0.3,2018-03-17 20:59:49
MonacoCoin,XMCC,3437,0.26,0.33,0.25,0.3,2018-03-17 20:59:49
TurtleCoin,TRTL,4119,0.71,0.35,0.31,0.3,2018-03-17 20:59:49
Cryptopay,CPAY,6206,0.35,0.24,0.27,0.3,2018-03-17 20:59:49
Ellaism,ELLA,17202,0.26,0.25,0.35,0.3,2018-03-17 20:59:49
Dai,DAI,1089,0.16,0.36,0.33,0.3,2018-03-17 20:59:49
Odyssey,OCN,72782402,0.0,0.04,0.33,0.3,2018-03-17 20:59:49
CrowdCoin,CRC,13173,0.47,0.11,0.27,0.3,2018-03-17 20:59:49
Waves Community Token,WCT,24140,0.0,0.5,0.27,0.3,2018-03-17 20:59:49
XGOX,XGOX,8079,0.31,0.12,0.31,0.3,2018-03-17 20:59:49
Cannacoin,CCN,1010,0.32,0.34,0.28,0.29,2018-03-17 20:59:49
EuropeCoin,ERC,16741,0.44,0.12,0.28,0.29,2018-03-17 20:59:49
LoMoCoin,LMC,35508,0.11,0.34,0.27,0.29,2018-03-17 20:59:49
BridgeCoin,BCO,35932,0.32,0.087,0.3,0.29,2018-03-17 20:59:49
WINCOIN,WC,172168,0.15,0.14,0.28,0.29,2018-03-17 20:59:49
ALQO,ALQO,77649,0.14,0.27,0.26,0.29,2018-03-17 20:59:49
AidCoin,AID,251348,0.13,0.25,0.28,0.29,2018-03-17 20:59:49
Solarcoin,SLR,16924,0.36,0.078,0.29,0.29,2018-03-17 20:59:49
Franko,FRK,10,0.41,0.26,0.29,0.29,2018-03-17 20:59:49
Electra,ECA,54136,0.33,0.08199999999999999,0.33,0.29,2018-03-17 20:59:49
HEAT,HEAT,5605,0.43,0.13,0.28,0.29,2018-03-17 20:59:49
MyWish,WISH,8395,0.3,0.24,0.31,0.29,2018-03-17 20:59:49
Envion,EVN, 74680,0.16,0.17,0.27,0.29,2018-03-17 20:59:49
FlypMe,FYP,1036,0.31,0.29,0.25,0.29,2018-03-17 20:59:49
BlockCAT,CAT,23752,0.17,0.34,0.25,0.29,2018-03-17 20:59:49
Publica,PBL,6928,0.14,0.37,0.33,0.29,2018-03-17 20:59:49
Argentum,ARG,8585,0.55,0.063,0.28,0.29,2018-03-17 20:59:49
Worldcore,WRC,845449,0.0,0.32,0.26,0.29,2018-03-17 20:59:49
Zilla,ZLA,1318128,0.0,0.26,0.3,0.29,2018-03-17 20:59:49
Ormeus Coin,ORME,2919959,0.0,0.17,0.27,0.29,2018-03-17 20:59:49
Tokenomy,TEN,889018,0.0,0.14,0.27,0.29,2018-03-17 20:59:49
Mercury,MER,674587,0.0,0.12,0.37,0.29,2018-03-17 20:59:49
CreativeCoin,CREA,2002,0.43,0.13,0.27,0.29,2018-03-17 20:59:49
NITRO,NOX,543,0.13,0.36,0.33,0.29,2018-03-17 20:59:49
Jesus Coin,JC,122056,0.12,0.25,0.28,0.29,2018-03-17 20:59:49
Dimecoin,DIME,18430,0.11,0.33,0.28,0.29,2018-03-17 20:59:49
Voxels,VOX,2036398,0.0,0.14,0.28,0.29,2018-03-17 20:59:49
Sphere,SPHR,386977,0.13,0.18,0.35,0.28,2018-03-17 20:59:49
UFO Coin,UFO,2808,0.33,0.21,0.27,0.28,2018-03-17 20:59:49
Game,GTC,2353664,0.13,0.0,0.41,0.28,2018-03-17 20:59:49
TrezarCoin,TZC,2494,0.27,0.28,0.27,0.28,2018-03-17 20:59:49
CanYaCoin,CAN,155154,0.17,0.17,0.27,0.28,2018-03-17 20:59:49
Trade Token,TIO,207388,0.12,0.16,0.31,0.28,2018-03-17 20:59:49
Fantomcoin,FCN,359,0.37,0.21,0.28,0.28,2018-03-17 20:59:49
Guncoin,GUN,7487,0.36,0.22,0.28,0.28,2018-03-17 20:59:49
Deutsche eMark,DEM,413,0.47,0.11,0.29,0.28,2018-03-17 20:59:49
BOScoin,BOS,257413,0.45,0.34,0.26,0.28,2018-03-17 20:59:49
Storiqa,STQ,745573,0.0,0.15,0.41,0.28,2018-03-17 20:59:49
Freicoin,FRC,29,0.38,0.24,0.27,0.28,2018-03-17 20:59:49
Skeincoin,SKC,1265,0.47,0.098,0.27,0.28,2018-03-17 20:59:49
PopularCoin,POP,2609,0.34,0.22,0.28,0.28,2018-03-17 20:59:49
ATMChain,ATM,16623,0.15,0.23,0.26,0.28,2018-03-17 20:59:49
Ethorse,HORSE,35905,0.2,0.26,0.26,0.28,2018-03-17 20:59:49
NobleCoin,NOBL,515,0.27,0.3,0.25,0.28,2018-03-17 20:59:49
VIVO,VIVO,12482,0.29,0.25,0.27,0.28,2018-03-17 20:59:49
MobileGo,MGO,189809,0.0,0.28,0.29,0.28,2018-03-17 20:59:49
bitCNY,BITCNY,12381700,0.0,0.0,0.26,0.28,2018-03-17 20:59:49
REAL,REAL,115,0.35,0.14,0.4,0.28,2018-03-17 20:59:49
Paycoin,XPY,94,0.6,0.0,0.27,0.28,2018-03-17 20:59:49
ProChain,PRO,1710890,0.12,0.066,0.33,0.28,2018-03-17 20:59:49
1337,1337,1642,0.36,0.12,0.32,0.28,2018-03-17 20:59:49
Peerplays,PPY,148,0.15,0.33,0.26,0.28,2018-03-17 20:59:49
COSS,COSS,479697,0.0,0.17,0.33,0.28,2018-03-17 20:59:49
bitJob,STU,1308966,0.12,0.15,0.25,0.28,2018-03-17 20:59:49
Decent,DCT,318319,0.0,0.16,0.41,0.28,2018-03-17 20:59:49
Bonpay,BON,83255,0.12,0.28,0.25,0.28,2018-03-17 20:59:49
Presearch,PRE,59081,0.15,0.23,0.26,0.28,2018-03-17 20:59:49
Condensate,RAIN,4547,0.34,0.19,0.32,0.28,2018-03-17 20:59:49
Ixcoin,IXC,242,0.37,0.16,0.27,0.28,2018-03-17 20:59:49
Aventus,AVT,78966,0.11,0.2,0.26,0.28,2018-03-17 20:59:49
Opus,OPT,1919,0.17,0.32,0.32,0.27,2018-03-17 20:59:49
InsaneCoin,INSN,1327,0.41,0.13,0.27,0.27,2018-03-17 20:59:49
Intelligent Trading Tech,ITT,,0.63,0.3,0.4,0.27,2018-03-17 20:59:49
BoostCoin,BOST,122,0.42,0.18,0.27,0.27,2018-03-17 20:59:49
Magnet,MAG,9822,0.34,0.15,0.29,0.27,2018-03-17 20:59:49
Capricoin,CPC,131692,0.31,0.028999999999999998,0.29,0.27,2018-03-17 20:59:49
All Sports,SOC,2791438,0.0,0.08,0.39,0.27,2018-03-17 20:59:49
Universal Currency,UNIT,56459,0.24,0.11,0.34,0.27,2018-03-17 20:59:49
Machinecoin,MAC,447,0.36,0.18,0.27,0.27,2018-03-17 20:59:49
Hedge,HDG,1809,0.12,0.32,0.34,0.27,2018-03-17 20:59:49
Dotcoin,DOT,212363,0.12,0.19,0.35,0.27,2018-03-17 20:59:49
Iungo,ING,18338,0.14,0.31,0.26,0.27,2018-03-17 20:59:49
Bitstar,BITS,229,0.34,0.22,0.24,0.27,2018-03-17 20:59:49
Restart Energy MWAT,MWAT,164335,0.13,0.29,0.36,0.27,2018-03-17 20:59:49
Aurora DAO,AURA,12542,0.12,0.32,0.24,0.27,2018-03-17 20:59:49
QunQun,QUN,3120845,0.0,0.077,0.25,0.27,2018-03-17 20:59:49
Truckcoin,TRK,538,0.4,0.16,0.27,0.27,2018-03-17 20:59:49
Tagcoin,TAG,645,0.32,0.23,0.26,0.27,2018-03-17 20:59:49
DCORP,DRP,3594,0.15,0.34,0.25,0.27,2018-03-17 20:59:49
Vsync,VSX,824,0.41,0.073,0.29,0.27,2018-03-17 20:59:49
CoinMeet,MEE,5704041,0.0,0.076,0.25,0.27,2018-03-17 20:59:49
AidBit,AID,122543,0.27,0.057,0.26,0.27,2018-03-17 20:59:49
Tokes,TKS,4340,0.0,0.3,0.39,0.27,2018-03-17 20:59:49
Devery,EVE,7711,0.15,0.26,0.26,0.27,2018-03-17 20:59:49
aXpire,AXP,41743,0.0,0.28,0.38,0.27,2018-03-17 20:59:49
Hacken,HKN,38974,0.0,0.33,0.29,0.27,2018-03-17 20:59:49
Profile Utility Token,PUT,705790,0.0,0.15,0.39,0.27,2018-03-17 20:59:49
DigitalPrice,DP,6176,0.3,0.22,0.26,0.27,2018-03-17 20:59:49
Hexx,HXX,13233,0.43,0.063,0.26,0.27,2018-03-17 20:59:49
Megacoin,MEC,110,0.2,0.31,0.31,0.27,2018-03-17 20:59:49
Triggers,TRIG,5364997,0.0,0.0,0.39,0.27,2018-03-17 20:59:49
Payfair,PFR,29,0.12,0.34,0.25,0.27,2018-03-17 20:59:49
Qbao,QBT,2247490,0.0,0.085,0.3,0.27,2018-03-17 20:59:49
Circuits of Value,COVAL,26309,0.12,0.24,0.33,0.27,2018-03-17 20:59:49
Moin,MOIN,2008,0.17,0.28,0.41,0.27,2018-03-17 20:59:49
Internxt,INXT,5198,0.17,0.29,0.29,0.26,2018-03-17 20:59:49
Global Jobcoin,GJC,1909,0.13,0.36,0.25,0.26,2018-03-17 20:59:49
Bee Token,BEE,1722,0.47,0.44,0.35,0.26,2018-03-17 20:59:49
Qbic,QBIC,13089,0.4,0.11,0.27,0.26,2018-03-17 20:59:49
DubaiCoin-DBIX,DBIX,40679,0.17,0.14,0.27,0.26,2018-03-17 20:59:49
CHIPS,CHIPS,82,0.13,0.31,0.3,0.26,2018-03-17 20:59:49
Sterlingcoin,SLG,269,0.34,0.21,0.25,0.26,2018-03-17 20:59:49
CargoX,CXO,72618,0.0,0.32,0.25,0.26,2018-03-17 20:59:49
EncrypGen,DNA,25759,0.0,0.33,0.26,0.26,2018-03-17 20:59:49
FundYourselfNow,FYN,542,0.19,0.3,0.25,0.26,2018-03-17 20:59:49
Motocoin,MOTO,680,0.37,0.16,0.27,0.26,2018-03-17 20:59:49
KekCoin,KEK,18,0.36,0.14,0.27,0.26,2018-03-17 20:59:49
E-Dinar Coin,EDR,81173,0.16,0.15,0.29,0.26,2018-03-17 20:59:49
Farad,FRD,62167,0.14,0.15,0.41,0.26,2018-03-17 20:59:49
GlobalCoin,GLC,0,0.36,0.2,0.26,0.26,2018-03-17 20:59:49
Marscoin,MARS,110,0.3,0.23,0.27,0.26,2018-03-17 20:59:49
Maecenas,ART,1839,0.12,0.29,0.28,0.26,2018-03-17 20:59:49
RonPaulCoin,RPC,387,0.32,0.24,0.24,0.26,2018-03-17 20:59:49
Gimli,GIM,29,0.36,0.14,0.28,0.26,2018-03-17 20:59:49
Elixir,ELIX,11271,0.0,0.31,0.33,0.26,2018-03-17 20:59:49
Primas,PST,3920919,0.0,0.065,0.33,0.26,2018-03-17 20:59:49
IHT Real Estate Protocol,IHT,677363,0.0,0.069,0.38,0.26,2018-03-17 20:59:49
PepeCash,PEPECASH,118039,0.0,0.24,0.26,0.26,2018-03-17 20:59:49
Teslacoin,TES,3865,0.38,0.076,0.28,0.26,2018-03-17 20:59:49
Innova,INN,19528,0.31,0.076,0.32,0.26,2018-03-17 20:59:49
Scorecoin,SCORE,394,0.33,0.17,0.27,0.26,2018-03-17 20:59:49
True Chain,TRUE,128421,0.0,0.0,0.3,0.26,2018-03-17 20:59:49
Bitcoin Scrypt,BTCS,3613,0.36,0.11,0.33,0.26,2018-03-17 20:59:49
EOT Token,EOT,1594,0.3,0.24,0.3,0.26,2018-03-17 20:59:49
Dynamic Trading Rights,DTR,15662,0.0,0.22,0.39,0.26,2018-03-17 20:59:49
Influxcoin,INFX,3604,0.32,0.2,0.28,0.26,2018-03-17 20:59:49
LIFE,LIFE,186670,0.0,0.13,0.4,0.26,2018-03-17 20:59:49
Super Bitcoin [Futures],SBTC,343685,0.64,0.079,0.27,0.26,2018-03-17 20:59:49
Qvolta,QVT,18123,0.15,0.31,0.25,0.26,2018-03-17 20:59:49
Nyancoin,NYAN,1546,0.18,0.33,0.25,0.26,2018-03-17 20:59:49
Soma,SCT,1481,0.29,0.13,0.41,0.26,2018-03-17 20:59:49
Bezop,BEZ,59318,0.12,0.2,0.25,0.26,2018-03-17 20:59:49
Ruff,RUFF,5825871,0.35,0.13,0.35,0.26,2018-03-17 20:59:49
Indorse,IND,108872,0.0,0.31,0.26,0.26,2018-03-17 20:59:49
Fortuna,FOTA,1119700,0.0,0.12,0.31,0.26,2018-03-17 20:59:49
Firstcoin,FRST,975,0.14,0.16,0.32,0.26,2018-03-17 20:59:49
Wild Crypto,WILD,5012,0.31,0.12,0.26,0.25,2018-03-17 20:59:49
Block Array,ARY,37064,0.07400000000000001,0.23,0.35,0.25,2018-03-17 20:59:49
BlakeStar,BLAS,45,0.35,0.13,0.25,0.25,2018-03-17 20:59:49
Orbitcoin,ORB,218,0.4,0.064,0.27,0.25,2018-03-17 20:59:49
RouletteToken,RLT,5669,0.14,0.21,0.26,0.25,2018-03-17 20:59:49
NVO,NVST,5894,0.078,0.31,0.28,0.25,2018-03-17 20:59:49
Eroscoin,ERO,65873,0.12,0.14,0.3,0.25,2018-03-17 20:59:49
KoreCoin,KORE,357763,0.091,0.08199999999999999,0.27,0.25,2018-03-17 20:59:49
Pesetacoin,PTC,3198,0.16,0.22,0.27,0.25,2018-03-17 20:59:49
Opal,OPAL,48,0.43,0.062,0.26,0.25,2018-03-17 20:59:49
Chronologic,DAY,1900,0.45,0.0,0.27,0.25,2018-03-17 20:59:49
CoinonatX,XCXT,164,0.41,0.1,0.25,0.25,2018-03-17 20:59:49
SmartBillions,SMART,189,0.2,0.25,0.26,0.25,2018-03-17 20:59:49
FidentiaX,FDX,113551,0.0,0.27,0.25,0.25,2018-03-17 20:59:49
SkinCoin,SKIN,31538,0.21,0.14,0.27,0.25,2018-03-17 20:59:49
BitUSD,BITUSD,711804,0.0,0.09,0.27,0.25,2018-03-17 20:59:49
Social Send,SEND,1864,0.32,0.12,0.26,0.25,2018-03-17 20:59:49
Universa,UTNP,29192,0.0,0.13,0.42,0.25,2018-03-17 20:59:49
PhilosopherStone,PHS,389,0.48,0.0,0.31,0.25,2018-03-17 20:59:49
Xaurum,XAUR,26739,0.16,0.15,0.27,0.25,2018-03-17 20:59:49
Unitus,UIS,640,0.19,0.25,0.3,0.25,2018-03-17 20:59:49
Embers,MBRS,5302,0.12,0.29,0.32,0.25,2018-03-17 20:59:49
LiteDoge,LDOGE,447,0.34,0.11,0.28,0.25,2018-03-17 20:59:49
Onix,ONX,115481,0.12,0.25,0.25,0.25,2018-03-17 20:59:49
Neoscoin,NEOS,175245,0.12,0.09,0.29,0.25,2018-03-17 20:59:49
Exchange Union,XUC,376176,0.0,0.16,0.35,0.25,2018-03-17 20:59:49
BitDice,CSNO,1669,0.13,0.26,0.25,0.25,2018-03-17 20:59:49
SagaCoin,SAGA,52631,0.25,0.062,0.29,0.25,2018-03-17 20:59:49
CryptCoin,CRYPT,0,0.15,0.28,0.24,0.25,2018-03-17 20:59:49
ArcticCoin,ARC,2785,0.32,0.12,0.27,0.25,2018-03-17 20:59:49
LanaCoin,LANA,492,0.31,0.12,0.38,0.25,2018-03-17 20:59:49
Bitcoin Fast,BCF,381,0.37,0.073,0.39,0.25,2018-03-17 20:59:49
Sprouts,SPRTS,7715,0.32,0.1,0.24,0.25,2018-03-17 20:59:49
Electronic Gulden,EFL,8164,0.16,0.22,0.34,0.25,2018-03-17 20:59:49
Octocoin,888,131,0.33,0.17,0.27,0.25,2018-03-17 20:59:49
Bunnycoin,BUN,858,0.12,0.27,0.28,0.25,2018-03-17 20:59:49
IncaKoin,NKA,343,0.29,0.13,0.27,0.25,2018-03-17 20:59:49
Blakecoin,BLC,656,0.41,0.07200000000000001,0.27,0.25,2018-03-17 20:59:49
GameUnits,UNITS,24,0.34,0.16,0.25,0.25,2018-03-17 20:59:49
U.CASH,UCASH,7974,0.0,0.27,0.31,0.25,2018-03-17 20:59:49
Ratecoin,XRA,2862,0.39,0.078,0.27,0.25,2018-03-17 20:59:49
Pandacoin,PND,2251,0.38,0.0,0.26,0.25,2018-03-17 20:59:49
Clubcoin,CLUB,95418,0.36,0.26,0.29,0.25,2018-03-17 20:59:49
MyBit Token,MYB,6385,0.15,0.13,0.26,0.25,2018-03-17 20:59:49
Nework,NKC,5329173,0.0,0.0,0.31,0.25,2018-03-17 20:59:49
BuzzCoin,BUZZ,3364,0.34,0.044000000000000004,0.27,0.25,2018-03-17 20:59:49
Hackspace Capital,HAC,364047,0.0,0.15,0.25,0.25,2018-03-17 20:59:49
Huntercoin,HUC,30562,0.22,0.14,0.26,0.25,2018-03-17 20:59:49
Monkey Project,MONK,30723,0.31,0.0,0.3,0.24,2018-03-17 20:59:49
Ethbits,ETBS,52,0.12,0.32,0.23,0.24,2018-03-17 20:59:49
